"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0xc9d9a81562291371ab1e42fcf6aacd585944a92699cdfaa432cf96aaf1c1c42e","Error in Txn","Tx","Flash Loan","24660143","92 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000021"
"0x18a2a9b7d009813dd503fd60eb736ea598f144d7274b098c1e2f17cfc1f1fea8","Error in Txn","Tx","Flash Loan","24656673","92 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000105"
"0x89749e42a106fb1a2a167cf03229a542c6f8dd1cf88fd0bbe1ae652b03b1051b","Error in Txn","Tx","Flash Loan","24656172","92 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001094"
"0x0c42acd061f177b28706a7d8f15f5af663c563076d41e1ff2df64209be08809d","Error in Txn","Tx","Flash Loan","24655584","93 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001428"
"0x5956e242c86b32c7bb459e00f18cc7aba0d4782d193100ff48359fe1be564af5","Error in Txn","Tx","Flash Loan","24655460","93 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001068"
"0xb70b33dca7ff5229689b831ee06591055a8802769f14e1d36cf2e78f2d34b414","Success","Tx","Flash Loan","24651914","93 days ago","0xE8Fda8a17021755B4C466c974D2219A8fEfb4D12"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00003515"
"0x6da47d5f9c7b7380ca63167e22ca6a406f91b9256dc23b7ab1dd33a3ed3f01be","Success","Tx","Flash Loan","24651738","93 days ago","0xE8Fda8a17021755B4C466c974D2219A8fEfb4D12"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00042358"
"0xfbee0eac28e01af8fc7904bf51ca8418bc7e24758011b013202a9a36677abac7","Error in Txn","Tx","Flash Loan","24646297","94 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000299"
"0xf9c015b0c5f5dd8336e95ab5c4fa02471ed88e68f786664e66cdb589fce54574","Error in Txn","Tx","Flash Loan","24646129","94 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000286"
"0x0d14daf3ccc38cb44ab49bd1a24c62723a360b85994b4c42a0ce22df15135441","Success","Tx","Flash Loan","24634317","96 days ago","0x597a1c8F981aba3eb48B11736dA1a61bCBCFcCa1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00176011"
"0xe38746446c14295b668eb24b8799ddced730551aa7b0cd4de1b00de99b54e1af","Success","Tx","Flash Loan","24633964","96 days ago","0x597a1c8F981aba3eb48B11736dA1a61bCBCFcCa1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00169057"
"0x8a6add4ce30380c757aad4aacb1f7210b1577b8fedd20395db622c1a362215a4","Success","Tx","Flash Loan","24633951","96 days ago","0x597a1c8F981aba3eb48B11736dA1a61bCBCFcCa1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00170581"
"0x1ec2ccd348554d83b832297363a345977bab0244e19eb22f30d161fa63d05fa6","Success","Tx","Flash Loan","24633914","96 days ago","0x597a1c8F981aba3eb48B11736dA1a61bCBCFcCa1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00168518"
"0x2048471494828baf1e64c45aed4f55b10042c2428df6ab787c8b44fcef056c5b","Success","Tx","Flash Loan","24633727","96 days ago","0x597a1c8F981aba3eb48B11736dA1a61bCBCFcCa1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00089602"
"0x7ad8ef8e2a4f294af133802d5d951e85cde74cc5e9d7335522d5d3f506e7f917","Success","Tx","Flash Loan","24633694","96 days ago","0x597a1c8F981aba3eb48B11736dA1a61bCBCFcCa1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00168251"
"0x46116061e2e890b9ae1d24ca6896160eeab32696dc43067fb783c7be24f62928","Success","Tx","Flash Loan","24633441","96 days ago","0x597a1c8F981aba3eb48B11736dA1a61bCBCFcCa1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00169363"
"0xe7db773e0fe9f29d568a59470c18434f28384dae55eb1689ae8cf2b4b61f69c7","Success","Tx","Flash Loan","24633394","96 days ago","0x597a1c8F981aba3eb48B11736dA1a61bCBCFcCa1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00439766"
"0x05cae7b7ee699f5a70f8de28a4518de222d69028bc85714ef8201cdff4d54c11","Error in Txn","Tx","Flash Loan","24544881","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000272"
"0x5c23861844b227839e35b549661a9bf2a5d47ce47e6b22c95975927ae31f7c6f","Error in Txn","Tx","Flash Loan","24544774","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000364"
"0x4775f2255b2357a5f9c6b91aa09400463ce596c816d84f0dc85b4c4174ad49b0","Error in Txn","Tx","Flash Loan","24544672","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000496"
"0xa05f558382c60292d1b5f94bcc6f009a74b7c2f0418869cf177e5d688666c7a1","Error in Txn","Tx","Flash Loan","24544396","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000352"
"0x1f077a6f10f34ebd7bd2c9d9269be83052a4d508d2fe10f293a306d023f9f2ae","Error in Txn","Tx","Flash Loan","24544094","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000517"
"0x53bfeab99b7e31ec6845e02343a6b00cb713e208aff4c24ee554eec0bb8bdb31","Error in Txn","Tx","Flash Loan","24543675","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000916"
"0x5426331979e3188575d0a92ff08dfd647f7feca3a02b0ff753f4c31131d24863","Error in Txn","Tx","Flash Loan","24543490","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000383"
"0xb5cc3e9a5e88ff357d10502cdb38b89ac5e8862c44178ba70b37366915cbcda2","Error in Txn","Tx","Flash Loan","24542704","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001005"
"0x6daff8baf707416e500e40e162db8f21430b87c5603421a79532085120354666","Error in Txn","Tx","Flash Loan","24542694","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001142"
"0xe2f0b29a4d126d78496c5d73be3c233c7c38e805bead01348a9d9d156f797773","Error in Txn","Tx","Flash Loan","24542563","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001893"
"0x9c501e5cf520e09840ad296a00e6561eb3aac326472f4cfefd84ec8cf76b1113","Error in Txn","Tx","Flash Loan","24542407","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00003456"
"0x257d5cb87ea7835ecc31e1236a402b2e7cd756277d789c70da96b4b7a4eafa96","Error in Txn","Tx","Flash Loan","24542407","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.000032"
"0xfc0dbcb233bce64745a036016a8f10c370c62ebe03298c4a85dbf59452a0030d","Error in Txn","Tx","Flash Loan","24542381","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00002508"
"0x149d14dfd0a49e07539a9b7092a3485cff4957ab1d145647f2875353236b0851","Error in Txn","Tx","Flash Loan","24542335","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000124"
"0xff12eae412fe7fe5cbbb12bb57d2e649fa4ea846b7c008a6d6cb3a6c6c0a3d39","Error in Txn","Tx","Flash Loan","24542329","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001298"
"0x4cd5892fd79dae97667d4873a6a347813b7273119ad919d26257e1297e3a7f6d","Error in Txn","Tx","Flash Loan","24542318","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001294"
"0x146dfaee1435c00d2b53a65778731f9eccf83afac10092c36b917816fba4c07e","Error in Txn","Tx","Flash Loan","24542184","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00002818"
"0x9819fd07735825c118bc042632bfdef175cd1158baebef7d953146268b0b497f","Error in Txn","Tx","Flash Loan","24542160","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00002813"
"0x2382f0650fd813938e699cb0830542c2055ea868c45f6e72b825ef5a4c8d8d76","Error in Txn","Tx","Flash Loan","24542051","108 days ago","0x1C59e21Dbbb8e8D0a0B95c33481B58D717B49A8a"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00003781"
"0x3bce19b31297c7f9c1419ca699ff1f863dc786cc045dfef2bd50e16631b7a5fa","Error in Txn","Tx","Flash Loan","24495817","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000015"
"0x7260eeea67bb16315ccd4d6d2297946cd1479886cc0b0710bfda0b60e961f6d8","Error in Txn","Tx","Flash Loan","24495657","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000158"
"0x3fb0ed92d3339edd6483df11c455c9d78c4e3fb5139e6acaa9537b3b60375c7d","Error in Txn","Tx","Flash Loan","24495637","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000238"
"0x9f5608fa585d589e41e28c853381da06427f38dcf26012516f9a110db4dcd6a1","Error in Txn","Tx","Flash Loan","24495562","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000155"
"0xd2bae4e0079131adebfe67e21b66aa93e5aa9fe6299db2587c8edeedfba7f553","Error in Txn","Tx","Flash Loan","24495479","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000014"
"0xcb93941ea393903b81af20cf5648dd4a2c678c2e6912767b0f0262e78ff8f1f3","Error in Txn","Tx","Flash Loan","24494975","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000175"
"0xfa298430147d6894b5259443b7a9979451e2f81fe2362e2ec12ba147af15db67","Error in Txn","Tx","Flash Loan","24494973","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000187"
"0x87e0740ded4cdf03c4434983a4adef49538858bd68ffb46bb0439bf501274657","Error in Txn","Tx","Flash Loan","24494961","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000018"
"0xae40bc5c9bf73fb746c09d9cebe642d49f0a7f5fb2a940aa0342f8d1d6faa82f","Error in Txn","Tx","Flash Loan","24494957","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000172"
"0x477fe28c8e71b6a02714d18666a7738a4f53d46730e670b3aa62eecc158a3564","Error in Txn","Tx","Flash Loan","24494944","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000181"
"0x12828c12dc00246b576d5f924cc2b30897fca69ef6d3e788c0d0668413d7ceea","Error in Txn","Tx","Flash Loan","24494937","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000211"
"0x5f6a2e2edc91e0f2dfad9c1a0cbfd9d91929ff75ae8aa5f457bc8726f2e8e041","Error in Txn","Tx","Flash Loan","24494837","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000175"
"0xf24c5129c7c2929931614c7b3b0beca70a967ae5d57061975d4fe440dba3185c","Error in Txn","Tx","Flash Loan","24494832","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000018"
"0x1b3a9b0ec5273c581c3fdbf32b8a4a00d2d30c983d35c83aa671cfcd1aa9f241","Error in Txn","Tx","Flash Loan","24494807","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000014"
"0x611d663b887d28e63470d711b19d2857020534384dae35a9e1be97f3e98b963c","Error in Txn","Tx","Flash Loan","24494781","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000132"
"0x56f5a8d61f59ed5ff55f67edb69c02bf31d1529e4dbc6b12b68e9931f5cb65cb","Error in Txn","Tx","Flash Loan","24494777","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000141"
"0x65ad0eb2920fbcf5e1a0c0632a3f85bf93abdc5c33595e63ba504c79aa41af54","Error in Txn","Tx","Flash Loan","24494755","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000147"
"0x597f801c3bb5a8212c36fa76781085c75928a2bf86b48296146d0d15ea46a871","Error in Txn","Tx","Flash Loan","24494710","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000143"
"0x43b4dd6b068b43e9753814c058e40529033b4da8afbf552dcec0588a96a8f4e9","Error in Txn","Tx","Flash Loan","24494706","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000131"
"0x6ba00a04742568cc4c6a5ee5a7fd52fda0498a81537eb307bd2972383e80aaba","Error in Txn","Tx","Flash Loan","24494686","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000153"
"0x6dd23ca9a7206001cf18ab285b6a77cdb8e0b9048f1d33a4764e2f1344cae317","Error in Txn","Tx","Flash Loan","24494682","115 days ago","0x98A11A8506C26A0013f1c81A7dC3D933d4A3a5bA"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000143"
"0xe2ec1c44625b241903d2c8f5f5f1b2f0cbd9ea0a153481c4287f0219a629e2da","Error in Txn","Tx","Flash Loan","24454713","121 days ago","0x1A74B1484A16Ca9f865A405f72f9081b0b48140f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00009273"
"0x9ef0a41145871fe2cf2257117eb1275ded1ee73852f0711899e0f531ba5b77ca","Error in Txn","Tx","Flash Loan","24450448","121 days ago","0x1A74B1484A16Ca9f865A405f72f9081b0b48140f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0001195"
"0x4f4263bbdf4bef2dad4b003a80ff6b97de2940d76dea0e5b2868a955e095bef2","Error in Txn","Tx","Flash Loan","24436436","123 days ago","0x1A74B1484A16Ca9f865A405f72f9081b0b48140f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00011567"
"0x1c3c6a25ebad14bd356a6485c8f6caa70d65e446d3a7cb62c247ad91385fbf59","Error in Txn","Tx","Flash Loan","24420636","125 days ago","0x1A74B1484A16Ca9f865A405f72f9081b0b48140f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00016822"
"0xa4758268ac93a6d47b915998aff29b9141b814a17c171795e98f2357acf3e028","Error in Txn","Tx","Flash Loan","24416481","126 days ago","0x1A74B1484A16Ca9f865A405f72f9081b0b48140f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00004922"
"0xcb8a57d5d436ae9758287e85b6f8f9b01c10fb3212c5acc57c339eb6118e2260","Error in Txn","Tx","Flash Loan","24412844","126 days ago","0x1A74B1484A16Ca9f865A405f72f9081b0b48140f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00007193"
"0x2011b540a6571bc8a050c7e85f7ff5e9843ef0eef65ffb38186c3f4b87460210","Error in Txn","Tx","Flash Loan","24406097","127 days ago","0x1A74B1484A16Ca9f865A405f72f9081b0b48140f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0001369"
"0xa93af4279746b29002e6f9a903eb216e5b0378752cd974dc97ae10a2ee8f0f83","Error in Txn","Tx","Flash Loan","24345246","136 days ago","0xFcD50840fa8E1694558CF6F38dcB60F1CAe5D64f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000372"
"0x9a2289b991c0cf7ba074587b26187734673b69b566417caa0dc4a757a2a4cc85","Error in Txn","Tx","Flash Loan","24344241","136 days ago","0xFcD50840fa8E1694558CF6F38dcB60F1CAe5D64f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001761"
"0xf4e87811ef4a49c838a43a9609d5ca936db052bd6c709656117a0abf09f4ca20","Error in Txn","Tx","Flash Loan","24343930","136 days ago","0xFcD50840fa8E1694558CF6F38dcB60F1CAe5D64f"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001761"
"0xcac79eb8921d41fd4f7933fad81f0556c465c0a887499e8a5d90fb89b3743ce9","Error in Txn","Tx","Flash Loan","24242293","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000715"
"0x96272735228d6d5c523b45e4c8474f29cabcc0815ed3bcd6a11a4cdd132b944b","Error in Txn","Tx","Flash Loan","24242108","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001196"
"0x4c2ceef3a6e8db5d3bd7b01916c21ee1d68927e6c2d2d628c22520f17d9cace8","Error in Txn","Tx","Flash Loan","24241939","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000112"
"0xdbea51d751582883d0f3482c445ae593777a2334a7a70c29d8d60b295483ad70","Success","Tx","Flash Loan","24241671","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001342"
"0xef1bcadbaf93804dc9b9c74ec4a76d09510d56f03697d61fb5e893d5a0518722","Error in Txn","Tx","Flash Loan","24241669","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000957"
"0x329f16dfffe0affcf487b5cdf33c24448b503c3b8beb9378679f5a6411624ba3","Success","Tx","Flash Loan","24241668","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001419"
"0xa1612801d164bde8930328f06b719b7bacc59453c32d8050e865385d2f72f38a","Error in Txn","Tx","Flash Loan","24241666","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001005"
"0x5ba7ea569847ba3daecb05d1e3445b8c1fd20ace0c9800830d756ccad8db9504","Error in Txn","Tx","Flash Loan","24241526","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001995"
"0x7661a6d6620a3f67a9a00c1abd643178d0dd379fdb9824fef196a86b45fc9330","Error in Txn","Tx","Flash Loan","24241524","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001151"
"0x9850673b5e3629c21f6d745cd42ec04d074191db1184c58997a2036b9fe0c264","Error in Txn","Tx","Flash Loan","24241522","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00002365"
"0x0f53e8ecc6349f392e8650cef21587a0c528115f4daf5be6a96fc034ff81834b","Error in Txn","Tx","Flash Loan","24241521","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00002317"
"0x45c530f1182a5c4a868dfd4dca020e5c2159677dc4a6be3068ab2fed50adbb35","Error in Txn","Tx","Flash Loan","24241520","150 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001164"
"0x32a88b1e5e8874c1e2f06036dfd5988d59e97173e9fd168ba41387b8b2879cfc","Success","Tx","Flash Loan","24238497","151 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000896"
"0x53f40f471bdc012241a452c9bf14c531e0c6e530e7ed7d949c9988d26e0ac666","Success","Tx","Flash Loan","24238495","151 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001024"
"0xd5f33a1181caa9e9eb5d02cd67f42c59282064f764c7acc841874292910e9aab","Error in Txn","Tx","Flash Loan","24238321","151 days ago","0x499454aE5a1Cac12D47d182685895CFb190324d7"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00001103"
